"Pt_dBm,Bandwidth_MHz,Distance_km,PathLoss_dB,Noise_dBm,BER,Throughput_bps,QoS"
"15.120699353006179,10.155199159143766,1.7551622548707075,91.38631227662056,-90.1375095100075,2.6190112806242348e-23,5077599.579571883,1"
"20.189373642647567,9.643348736103855,2.08187248639615,92.36883168729662,-85.38394426904338,2.940761160567054e-20,4821674.368051928,1"
"21.05759489358972,8.978155951222586,1.1455030505532635,99.18530451785784,-89.80096471705995,8.722155899946775e-15,4489077.97557192,1"
"24.628704940018096,13.619099483043794,2.2076467444563668,90.39535593154692,-93.7748955153686,0.0,6809549.741521897,1"
"20.89470803093247,8.30851804872645,2.986048880339215,96.56115634059859,-89.81566254174602,1.0179483962094532e-24,4154259.024363225,1"
"19.711725593781416,7.593658211674948,2.9282498640401675,96.39525883217952,-86.39372294062034,4.767246999681592e-10,3796827.295795841,1"
"20.73401625897704,12.433154936552713,2.6583469639983175,93.83254433632564,-89.6195486687568,3.053182697243214e-41,6216577.468276356,1"
"24.27900629862027,8.597634616967264,1.532682225604806,94.68164679007118,-87.52244652137583,4.916031304549454e-47,4298817.308483632,1"
"23.283781456016463,13.469985997572685,1.0448151929587346,98.54917951480562,-89.52042388142125,2.7901014903790705e-25,6734992.998786342,1"
"18.22978733363808,8.278887186371447,2.667083405765702,91.6498206334678,-89.539454396271,8.873684666444041e-38,4139443.5931857238,1"
"17.372543636571372,12.019448245745881,1.1114404639574265,92.31567478278927,-92.15239098702735,5.700112986347638e-48,6009724.12287294,1"
"17.626336123660735,5.4510900628533605,1.4112561629415408,95.12350411439891,-92.98739515444254,5.928262545250515e-33,2725545.0314266803,1"
"20.04421039715213,8.855628801103201,2.0889064308935685,94.0974542300003,-92.21081204155347,3.6409272953992562e-59,4427814.4005516,1"
"22.440494512285778,8.432301749675515,1.3567560782872872,95.74372497545184,-90.59162109076186,8.165690134877038e-49,4216150.874837758,1"
"20.03219207182962,13.166787392759234,2.667576662597284,99.20839186093795,-86.90409889293302,5.612938255086948e-07,6579699.513967925,1"
"15.677963958281126,14.6705540322831,2.554319392519658,99.17102017737837,-86.71008892696139,0.0018864284562340292,1110138.9347941787,0"
"22.23580700439981,9.608812766929614,2.5115390114744995,92.30018339714992,-93.36622183927282,2.2611396811837734e-188,4804406.383464807,1"
"23.05970128670954,13.24836277153758,2.632255231795153,93.0214461284884,-89.47145085845692,5.456465016274641e-80,6624181.385768791,1"
"17.894978651197196,11.99694700957365,1.4394035605292241,91.6206868129703,-90.83972277036573,5.643352142359181e-47,5998473.504786826,1"
"21.641257392833502,14.673859876636932,2.4577847522994984,99.27790371463927,-89.29064274361836,9.95526091217005e-15,7336929.938245155,1"
"19.265919010543932,13.111085143428248,1.7105630051835294,93.97864130198195,-88.52376612982974,5.1984625952016633e-23,6555542.571714124,1"
"23.891193557274427,5.7747806596373055,2.333689519136799,94.49705144883677,-92.20388007281144,5.334463710701224e-128,2887390.329818653,1"
"23.452255581607396,12.13281722382236,1.2440434572623496,98.0264078077746,-85.80757618058408,1.554868168723955e-13,6066408.610967598,1"
"20.254319983096423,10.354997154223735,2.41117316012903,95.12973472810292,-85.64551844997982,2.407787775798128e-12,5177498.564645793,1"
"21.915055458135946,5.164360579323271,2.944215455801559,91.19755482221512,-93.94642257450721,7.048884257404819e-257,2582180.2896616356,1"
"23.833497010221038,7.513129587254436,1.0872007306374325,94.37848709442696,-87.96981518883781,2.633617916371328e-50,3756564.7936272183,1"
"19.957170100782754,14.21755245026893,1.1876578023341695,96.30524043278632,-94.66767938305051,2.4702896331048625e-61,7108776.225134465,1"
"18.13250740488822,14.26061372786753,1.2472735346760278,97.19209087757037,-94.53436202092716,7.636178683032521e-33,7130306.863933764,1"
"22.53666137909581,12.988504602006344,1.8611278098826025,96.45351852782893,-85.42200085916978,2.7137716049949782e-14,6494252.300827246,1"
"17.200662547846918,14.817796032779894,1.5815603698661074,91.19180719232364,-88.05146865129684,2.948248049512198e-24,7408898.016389947,1"
"18.88531148006042,13.06545224624205,2.6138403070813876,93.04344525161818,-91.75458370151951,2.998829631755559e-52,6532726.123121025,1"
"23.657272371067936,5.1020418728524515,1.947574478401923,97.33564644963215,-88.30122332254109,2.4129463524950895e-27,2551020.9364262256,1"
"22.24422340269315,7.878343403015117,1.9690746853771048,98.80190194336075,-86.54164949346318,1.3693195038493223e-10,3939171.1621092893,1"
"19.03811005247499,5.306241822377629,2.4340762026507075,90.4718641506226,-86.29096523588696,9.434913156038806e-29,2653120.9111888143,1"
"17.147445024083574,5.941079687375595,1.7239379650714914,90.42229108069976,-94.79480220975834,9.259652068130149e-126,2970539.8436877974,1"
"18.559683908322366,7.188408169507761,1.706414494840927,96.43404529339062,-86.81771992589736,1.0709703971237844e-08,3594165.5920978887,1"
"17.84104149227433,10.035585463255224,2.5138527752549606,95.4804615416328,-86.46797284940067,1.6325279633355405e-08,5017710.815425859,1"
"16.76089287943854,13.475320034620177,2.5600834916735296,91.55339050517713,-89.04429795101474,2.9037297825394164e-25,6737660.0173100885,1"
"22.433329135656567,13.619667561571081,1.028797545065639,95.48291581696961,-90.20096156449978,2.3098136882691343e-47,6809833.78078554,1"
"17.520698868501714,11.162018585572966,1.287580951681466,99.74487343500851,-93.89001082802373,9.178596364148432e-15,5581009.292735054,1"
"19.54167470167764,14.28175939066235,1.4261963622969596,96.30900220396624,-92.603861603311,1.597590901178129e-35,7140879.695331175,1"
"18.85859446836109,10.000623265902082,1.7032009375157526,94.49141156049718,-90.09514880334577,2.0146841980790345e-26,5000311.632951041,1"
"24.82077378635631,13.890360441332016,1.582896166863906,98.27532487939575,-86.3492028882649,5.425619325294904e-19,6945180.220666008,1"
"18.910922441482207,9.540652563320121,2.337040096776553,92.12822485652151,-86.96865643200677,1.0091064518331055e-22,4770326.28166006,1"
"15.799824827967548,7.772250074218823,2.6562704676059163,94.14326430826914,-90.04070419081263,7.390535639358372e-15,3886125.0370805045,1"
"15.89825752572084,14.164129181004277,1.3841739647120483,95.27767891810848,-87.1437297716952,5.060126625682715e-07,7078481.881760348,1"
"20.90753721353065,8.879350756788693,2.1259601212038968,95.04539892050755,-87.34266624983547,2.931653583529542e-20,4439675.378394347,1"
"20.993635517382657,10.034041088444617,1.735632502162072,99.20972469211152,-89.20984648633393,6.649171271879827e-13,5017020.540886428,1"
"19.18758990482655,8.288606325306773,2.011555750092124,92.92668107246676,-92.79674546568033,2.686269731890224e-72,4144303.1626533866,1"
"19.318436923120295,11.628376002907299,2.2415156835667878,90.5650372072962,-91.5199623124015,6.071960631076073e-95,5814188.001453649,1"
"15.539325828408712,14.950312250060355,2.787199637364022,99.16377204513742,-93.35935449807582,4.2727997179037295e-10,7475152.931046231,1"
"20.165465103892622,5.255135488647697,1.3845853356545614,92.17067657138342,-94.9284949357724,7.610138278070025e-173,2627567.7443238483,1"
"20.047394753803516,13.998480060071014,1.1740131741121207,93.79027973976707,-94.19474568658563,7.822183518153616e-99,6999240.030035507,1"
"16.495493185569444,5.0392605698926545,2.254423838090705,95.30891624518077,-87.40374365606876,3.785300028666798e-08,2519534.9111837186,1"
"16.038393861109277,8.642278811462111,1.788261697545253,99.75880470548213,-94.66513849232503,8.865604528551617e-13,4321139.401900309,1"
"16.235724905994903,6.686068062895143,1.3258053865859771,95.35268441628598,-91.00147361185876,1.9675131928565932e-15,3343034.031440891,1"
"16.010282464912585,12.573417806725512,1.2341743347096894,94.47743306548479,-85.14219668328047,8.051677696959473e-06,6236293.383659959,1"
"21.0970819553676,5.506108407571735,2.1178195737480596,95.83638479517647,-87.0476078218978,7.930690982310464e-17,2753054.203785562,1"
"16.964826524029185,10.534849535843279,1.6009411890563912,99.70808159917138,-87.49382394960836,0.00027425146130696803,4003834.4288662337,0"
"17.514301521874636,7.949261338453127,2.994852759171956,98.1794459875644,-92.25291232026846,1.5618606745611955e-14,3974630.669164344,1"
"16.735721441514396,6.336702488647021,1.811801638661428,91.68968136311922,-88.58269784389142,3.832891443628864e-22,3168351.2443235107,1"
"24.57835304448503,12.718182121026409,1.4245732175303654,98.0326001490421,-90.01288152315617,1.3924063089545101e-41,6359091.060513205,1"
"23.546174631518355,7.1741683425525675,2.2576980902345554,98.41099059803888,-88.7617559868165,1.969704391232375e-23,3587084.171276284,1"
"17.30494837351521,7.236752120549389,1.4885097793810138,96.90694103958467,-90.64183881006502,5.058842748541599e-13,3618376.0584440543,1"
"18.27566293922126,7.75076785137923,1.9881720864623222,96.57233459167264,-89.69036959696861,5.6255835229675796e-14,3875383.925471476,1"
"17.098928423049973,10.867667638280274,1.9651523674420148,94.40877000847804,-85.11603750982319,4.4864690234377824e-07,5431396.492673208,1"
"19.91875959460824,11.596659316907482,1.9071152594314744,96.41695387119454,-91.70687144992036,5.212265051560229e-31,5798329.658453741,1"
"15.196105324742536,5.17602523701345,2.59217139253915,97.37574972152258,-92.83547226515671,4.533643235499137e-12,2588012.606773722,1"
"21.713680088967955,7.418696361137903,1.4332260029323678,91.228202480743,-90.51505557169277,7.703674638369601e-112,3709348.1805689516,1"
"20.231581498176418,9.309708425052829,2.80861461014094,92.57329960183435,-89.75679489390947,3.3780895780712238e-50,4654854.212526415,1"
"23.986389283011032,8.319769521612331,2.5826810064270687,91.94081878966294,-94.14371163756275,0.0,4159884.7608061656,1"
"16.64392684328414,13.841706585108861,1.6662447284866475,98.41211836906014,-86.9402797782143,0.00014296455181169848,5998829.086797516,1"
"23.041092460611317,12.877087308864187,1.361205012560277,96.80002591531768,-90.77947212305108,5.102596384769972e-46,6438543.654432094,1"
"22.919610144667157,11.258902155388276,1.5590700490134826,94.50778539575177,-90.86813166168967,5.57327486484772e-76,5629451.077694138,1"
"16.27181189216887,8.380424159970397,1.6652724938181567,98.26055750488469,-88.41160155316737,1.3972192993996985e-05,4132072.3376479642,1"
"18.985592241441275,12.006723448461598,2.1138663376140934,97.16781339992511,-87.26755666651367,6.262643711380683e-09,6003324.127432706,1"
"16.70152641144517,13.436380128457944,1.0927363376273003,99.13593081545297,-85.14059730221864,0.00315604299459953,284729.6859116082,0"
"17.54720500457549,10.948303773589867,2.8287182597041065,90.76806996097916,-93.26480301504745,3.5850654208439763e-90,5474151.886794933,1"
"17.632461748305445,12.844614668933792,1.197349713322222,95.09157381541235,-91.54444316546424,2.190697564622183e-24,6422307.334466896,1"
"20.562363940257725,12.491049613997479,1.5585467882000696,97.06747903576255,-93.31742731263486,5.830723007576277e-44,6245524.806998739,1"
"19.114109317604655,10.717373111603223,1.2185748759059332,92.07493186804845,-86.19144971772741,2.2777558453561322e-20,5358686.555801611,1"
"24.477328040063053,8.12183216821511,1.5133456530513203,93.27126231971364,-89.51506761337816,5.185652055589948e-105,4060916.0841075554,1"
"16.263701419470053,12.457821580012718,2.675347637217617,94.18976251319826,-86.47559904294717,4.3520999352963916e-08,6228639.70747689,1"
"24.736921348501987,7.067963663576064,2.2303516227664844,97.9432561827059,-85.1477470895265,1.3013075877035712e-15,3533981.8317833235,1"
"17.30638640214264,12.794883464715337,1.4546464501789613,94.93576201057195,-89.49793319165524,2.207255497390588e-15,6397441.732343463,1"
"22.72873936381853,13.04546692142533,2.743517059598675,94.92870032847789,-93.81848180809283,1.3562740135769748e-128,6522733.460712665,1"
"18.389699261728214,13.221448795703731,2.6014241184369693,94.30887618552146,-91.38732279103323,8.51063935374788e-33,6610724.397851866,1"
"16.43081395417314,9.729159709784575,2.507298564643161,92.28589089296315,-94.63810702731337,5.333962091794514e-68,4864579.854892287,1"
"23.578891852462398,6.924807677704217,2.6952653967714255,99.23071535612765,-86.50699053063752,1.4872673370939614e-12,3462403.8337026318,1"
"18.088608992364634,5.9972360006606875,2.23929936303663,93.17801120656675,-94.821130583931,4.532380915052867e-84,2998618.000330344,1"
"21.58855404226842,12.433612504879243,2.0028747204224646,95.674656607699,-89.07815009870059,1.348834365058824e-29,6216806.252439621,1"
"20.664436850866267,13.862613845298132,1.7478700523427788,91.48779735522307,-93.93866714092643,1.4939507733475172e-180,6931306.922649066,1"
"19.717563093908744,11.508383588369067,1.4475280408153968,94.34243392099047,-94.92442158605837,1.669312367956841e-95,5754191.794184534,1"
"19.95819472648539,6.441600603883696,2.1148233152937896,99.03803516169218,-92.43849557738595,6.374776232484173e-21,3220800.301941848,1"
"22.322379140922877,14.34896448517574,2.7789846914281764,99.95465238510592,-89.48147806962437,2.5361439547013395e-15,7174482.24256955,1"
"15.877729141234406,14.891020145393195,2.1879635779846502,93.61751856733467,-94.24912087795445,3.8915572330606084e-41,7445510.072696597,1"
"21.68180661957905,9.333786099349219,2.8392137234412735,91.53990546314336,-88.85112117019806,2.9184949399674448e-71,4666893.04967461,1"
"23.95812101398579,10.948252892737713,1.7138347391863271,93.14451526730394,-88.28007778862595,6.997073552427066e-73,5474126.446368856,1"
"15.577881970198641,12.772285200016578,2.390275945054995,93.27241768387019,-85.30301899886548,7.840562011034323e-07,6381137.46574933,1"
"16.406533392336666,12.363897900500447,2.2973309449252826,96.44508794282318,-86.00462919611877,3.519423645420788e-05,5968160.345505465,1"
"22.166319367020314,14.677871919334493,2.340867688125484,94.9615672449456,-89.33208897421164,2.1962935827255936e-41,7338935.959667246,1"
"19.372816482446176,6.148830910787889,2.290084024481585,97.6845972826563,-87.06635191290006,2.1299693745292515e-08,3074349.9719828656,1"
"19.035486208136884,10.807248661428057,1.4433093498742335,97.01303284497482,-91.36358918353008,4.831161177860647e-21,5403624.330714028,1"
"16.369666345442358,11.919314196730921,1.287181796566298,92.51308723925246,-89.14287783936443,2.070925354362288e-19,5959657.0983654605,1"
"20.06770040717788,13.900984241876701,2.9572565124641175,97.84255689885778,-90.96645830063498,3.3335263784219855e-20,6950492.12093835,1"
"16.265453111963772,13.741096277181507,1.0905902576850024,98.47461866914816,-91.62958238287942,1.646233594976927e-09,6870536.8280729,1"
"19.766204563105404,14.779997935612899,1.9354729740565406,95.98390189754002,-87.72360514125056,2.700069579848072e-14,7389998.967607079,1"
"22.63615298961657,10.12078453937679,1.8501606342837238,99.27667709248576,-92.03329455713254,2.884515463405234e-32,5060392.269688396,1"
"17.582643578871636,13.307608668132266,1.7200379164301525,97.8294812273455,-91.19447729994923,8.716184186579374e-13,6653804.328266437,1"
"19.807861681797274,9.272817081273278,2.5639677071534193,95.95395906873199,-91.32828428919221,7.826770675936252e-31,4636408.540636639,1"
"24.92015969396836,9.223138778560322,2.4907005766250316,99.0616599731333,-86.29596572813769,2.6371750909360526e-16,4611569.389279137,1"
"21.866504233540372,7.53348364472859,2.8104498470598807,96.00358480240538,-93.29595530049,5.962747442743017e-74,3766741.822364295,1"
"23.413567713051986,13.182372870192298,1.7909750523738444,95.2119112733734,-91.18524208034353,8.058084169943181e-78,6591186.435096149,1"
